Age,DailyRate,DistanceFromHome,Education,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
-0.7363810848947403,1.3773466355996564,0.8269290336338991,-1.8266444635788117,0.7421163179325395,1.1985150431545988,1.433794758461953,0.38991203275936126,-0.025446674036590015,0.24111055585492958,-0.2171992203841001,-1.6008066429608658,2.1387310838366087,-0.06636478286315671,-0.42929014688376016,0.2856770558156722,1.383139165592895,-0.91133974111937,-0.6135458903653498,-1.0820989427212115,-0.9128656679741125,-0.897893565745565,0.051741391941973476,-0.5750835929245423
-0.7363810848947403,0.3589881116346663,-0.031925344977538905,0.09993301549623991,1.395786547679561,-0.6391038496091668,1.091579668532733,0.38991203275936126,-0.9322736033405251,1.1528340725282322,-1.1823752292887117,0.240219097399793,-0.6594307537576322,-0.6121339062692567,-0.42929014688376016,0.2856770558156722,-0.9455246264432461,-1.295382575169673,0.15731945906803843,-1.0820989427212115,-1.1133006988810499,-1.179435449045601,-0.7650086338803189,-1.142447942991037
-0.7363810848947403,0.2998098923243522,-1.0134732062477538,0.09993301549623991,-0.36599467607185737,1.1985150431545988,-1.401701700951584,-2.414592863418063,-0.9322736033405251,0.24111055585492958,-0.5529523912542352,1.416336152939064,0.14004405698357958,1.570942587355143,2.329426862598764,0.2856770558156722,1.383139165592895,-0.527296907069067,-0.6135458903653498,0.3574353973694499,-0.9128656679741125,-0.6163516824455292,-0.7650086338803189,-0.5750835929245423
2.3071178938192056,0.6302216168069397,-1.0134732062477538,0.09993301549623991,0.6499109454745213,1.1985150431545988,0.4560373586641816,0.38991203275936126,2.6950341138752156,-1.5823364774916757,2.3627025285362837,1.1462345936307992,0.14004405698357958,1.570942587355143,2.329426862598764,0.2856770558156722,0.2188072695748245,2.6730600433501253,0.15731945906803843,0.3574353973694499,0.49017954837444877,1.0728996173546859,-0.3566336209691727,0.2759629321751998
-0.3015955165070337,-1.438550299916127,-1.0134732062477538,1.0632217550337657,0.030817730399256525,-0.6391038496091668,0.407149488674293,1.7921644808480734,-0.025446674036590015,1.1528340725282322,0.7946345861073696,-0.2863311544877624,-1.0591681591282378,-1.1579030296753563,-0.42929014688376016,1.2111762779623128,0.2188072695748245,0.6248315950818423,-0.6135458903653498,-1.0820989427212115,1.6927897338160727,-0.897893565745565,-0.7650086338803189,1.4106916323081893
-1.1711666532824467,0.7313177414620597,-0.40000579295386957,0.09993301549623991,1.4649405770230746,0.279705596772716,-0.2772806911841469,1.7921644808480734,-0.9322736033405251,1.1528340725282322,-0.8477656318888429,-1.0148593832421027,-1.0591681591282378,0.7522889022459931,-0.42929014688376016,-1.565321388477609,0.2188072695748245,-0.3992826290522992,0.15731945906803843,0.3574353973694499,0.08930948656057414,0.7913577340546502,2.0936164564977044,0.8433272822416945
1.5462431491407194,0.9335099907722999,0.5815420683163455,-0.8633557240412859,-0.8698311755745994,0.279705596772716,0.9938039285529559,0.38991203275936126,-0.025446674036590015,1.1528340725282322,-0.30068008371352745,0.07736995507584175,0.5397814623541853,-1.1579030296753563,-0.42929014688376016,0.2856770558156722,0.2188072695748245,0.8808601511153776,-0.6135458903653498,-1.0820989427212115,0.08930948656057414,0.7913577340546502,-0.7650086338803189,0.8433272822416945
0.24188644397759948,-1.682660454571173,0.09076813768123797,-1.8266444635788117,-0.986734415655301,0.279705596772716,1.5804583684316187,0.38991203275936126,1.7882071845712801,-1.5823364774916757,2.3627025285362837,-1.2607517355670317,-0.6594307537576322,-0.33924934456620665,-0.42929014688376016,1.2111762779623128,-0.9455246264432461,1.2649029851656808,0.15731945906803843,0.3574353973694499,2.2940948265368846,1.3544415006547217,2.2978039629532776,1.6943738073414365
-0.08420273231318044,-0.4053972211235586,0.09076813768123797,1.0632217550337657,-0.718350920822141,-0.6391038496091668,-1.6950289208909153,0.38991203275936126,0.8813802552673451,1.1528340725282322,0.8529568330909421,0.14155250382236012,-0.6594307537576322,-0.33924934456620665,-0.42929014688376016,1.2111762779623128,-0.9455246264432461,-0.14325407301876383,0.15731945906803843,-1.0820989427212115,0.690614579281386,-0.3348097991454933,2.2978039629532776,0.8433272822416945
-0.5189883007008871,-0.5212879006062572,-0.15461882763631576,-0.8633557240412859,-0.9752087440980487,0.279705596772716,-0.08172921122459262,-1.012340415329351,-0.025446674036590015,-0.6706129608183731,-0.23389539304998558,1.4513832025835445,-0.6594307537576322,-1.1579030296753563,-0.42929014688376016,1.2111762779623128,-0.9455246264432461,0.24078876103153923,-0.6135458903653498,0.3574353973694499,1.2919196720021981,2.1990671505548294,2.2978039629532776,1.4106916323081893
2.0897251096253524,1.086387057323945,-0.031925344977538905,0.09993301549623991,0.07033431859555002,-1.5579132959910496,-0.17950495120436977,0.38991203275936126,-0.9322736033405251,0.24111055585492958,-0.7567371836556591,-0.3037843037083069,-0.25969334838702623,1.025173463949043,-0.42929014688376016,-0.6398221663309683,0.2188072695748245,0.8808601511153776,0.9281848085014267,0.3574353973694499,-0.3115605752533005,-0.05326791584545749,-0.7650086338803189,-0.2914014178912949
2.198421501722279,-0.9725218228474029,-1.0134732062477538,-0.8633557240412859,0.7487024159652551,-0.6391038496091668,1.2871311484922874,1.7921644808480734,-0.025446674036590015,0.24111055585492958,-0.30891381269944357,-1.6314904053002102,-1.0591681591282378,2.389596272464293,2.329426862598764,-1.565321388477609,0.2188072695748245,0.24078876103153923,-0.6135458903653498,-1.0820989427212115,1.0914846410952608,1.3544415006547217,0.051741391941973476,1.1270094572749418
2.198421501722279,-1.4533448547437056,2.421944308197999,0.09993301549623991,-0.7578675090184345,-1.5579132959910496,-0.5217200411335897,-1.012340415329351,1.7882071845712801,1.1528340725282322,1.7993782370831892,1.0964086676302125,0.14004405698357958,-0.8850184679723065,-0.42929014688376016,0.2856770558156722,0.2188072695748245,2.6730600433501253,0.15731945906803843,-1.0820989427212115,-1.1133006988810499,-1.179435449045601,-0.7650086338803189,-1.142447942991037
0.35058283607452617,0.011316073186570502,-0.8907797235889771,-1.8266444635788117,-0.43679522992354985,1.1985150431545988,0.9449160585630674,-1.012340415329351,-0.9322736033405251,1.1528340725282322,-0.8939660000875944,1.2128099128349727,-1.0591681591282378,1.298058025652093,2.329426862598764,1.2111762779623128,-0.9455246264432461,-0.7833254631026023,-0.6135458903653498,-1.0820989427212115,-0.5119956061602379,-0.6163516824455292,0.051741391941973476,-0.2914014178912949
-1.4972558295732268,-0.3979999437097693,-0.031925344977538905,0.09993301549623991,1.6378256503818587,1.1985150431545988,-1.6461410509010268,0.38991203275936126,-0.9322736033405251,-1.5823364774916757,-1.0202165112049748,1.7796150088924936,-0.6594307537576322,1.025173463949043,-0.42929014688376016,-1.565321388477609,0.2188072695748245,-1.295382575169673,0.15731945906803843,-1.0820989427212115,-1.1133006988810499,-1.179435449045601,-0.3566336209691727,-1.142447942991037
1.7636359333345726,1.4685797237030576,1.8084768949041143,1.0632217550337657,1.0878864646501074,-0.6391038496091668,-0.9128230010526982,1.7921644808480734,0.8813802552673451,1.1528340725282322,0.17253061828259617,-1.5277567684006839,0.14004405698357958,-0.06636478286315671,-0.42929014688376016,0.2856770558156722,-0.9455246264432461,-0.015239795001996164,-0.6135458903653498,0.3574353973694499,-0.5119956061602379,-0.3348097991454933,-0.3566336209691727,-0.5750835929245423
0.13319005188067284,-1.6062219212953506,-0.8907797235889771,0.09993301549623991,1.064835121535603,1.1985150431545988,-1.2061502209920296,-1.012340415329351,-0.9322736033405251,-0.6706129608183731,-0.8715519600703784,1.3390637422771372,-0.6594307537576322,1.843827149058193,2.329426862598764,-0.6398221663309683,-0.9455246264432461,-0.91133974111937,0.15731945906803843,0.3574353973694499,-0.5119956061602379,-0.3348097991454933,0.46011640485311966,-0.2914014178912949
-0.08420273231318044,0.595700988875923,0.4588485856575686,0.09993301549623991,-0.32812461238374274,0.279705596772716,-1.499477440931361,0.38991203275936126,-0.9322736033405251,-0.6706129608183731,-0.9394802242041863,1.5784815392460578,0.5397814623541853,-0.6121339062692567,-0.42929014688376016,-0.6398221663309683,0.2188072695748245,-0.3992826290522992,-0.6135458903653498,0.3574353973694499,-0.3115605752533005,-0.6163516824455292,-0.7650086338803189,-0.007719242858047535
-0.8450774769916669,1.5129633881857931,-1.0134732062477538,-1.8266444635788117,-1.1793777831122318,-0.6391038496091668,-1.2061502209920296,0.38991203275936126,0.8813802552673451,1.1528340725282322,0.38134713395319103,-1.085657238548021,-0.6594307537576322,-0.33924934456620665,-0.42929014688376016,1.2111762779623128,0.2188072695748245,-0.015239795001996164,1.699050157934815,0.3574353973694499,0.8910496101883234,1.6359833839547575,0.8684914177642659,-0.8587657679577896
0.13319005188067284,-1.4755366869850735,0.09076813768123797,0.09993301549623991,1.6246534543164275,-0.6391038496091668,1.5804583684316187,-2.414592863418063,0.8813802552673451,0.24111055585492958,1.5907904361066476,-1.5392983670787859,0.14004405698357958,-0.8850184679723065,-0.42929014688376016,-1.565321388477609,0.2188072695748245,1.136888707148913,0.15731945906803843,0.3574353973694499,2.2940948265368846,2.9029218588049193,-0.3566336209691727,1.978055982374684
1.1114575807530127,0.9384415090481595,1.9311703775628912,0.09993301549623991,1.5884299151364918,-1.5579132959910496,0.8471403185832902,0.38991203275936126,0.8813802552673451,0.24111055585492958,0.5448781402012473,-0.17288568455422335,-0.25969334838702623,2.1167117107612428,2.329426862598764,-0.6398221663309683,-0.9455246264432461,1.7769600972327515,0.15731945906803843,0.3574353973694499,2.0936597956299474,2.762150917154901,2.2978039629532776,1.978055982374684
-0.5189883007008871,0.7140574274965514,-0.2773123102950927,-0.8633557240412859,0.46220715154212716,1.1985150431545988,0.6027009686338474,0.38991203275936126,-0.025446674036590015,0.24111055585492958,-0.3128019624983484,1.200986811750088,-0.6594307537576322,0.7522889022459931,-0.42929014688376016,-1.565321388477609,0.2188072695748245,-0.14325407301876383,0.15731945906803843,0.3574353973694499,0.690614579281386,-0.05326791584545749,-0.3566336209691727,-0.8587657679577896
-0.1928991244101071,0.04830246025551687,1.072315998951453,2.0265104945712915,0.9759227980939427,-0.6391038496091668,-0.9128230010526982,1.7921644808480734,-0.025446674036590015,-1.5823364774916757,-0.23846968693105008,1.6889712339083756,-0.6594307537576322,-1.1579030296753563,-0.42929014688376016,1.2111762779623128,-0.9455246264432461,0.6248315950818423,-0.6135458903653498,0.3574353973694499,1.89322476472301,2.9029218588049193,-0.3566336209691727,1.6943738073414365
-0.08420273231318044,0.9754278961171058,0.21346162034001484,0.09993301549623991,-1.5531388464688411,-0.6391038496091668,1.3849068884720643,-1.012340415329351,-0.025446674036590015,-0.6706129608183731,0.05680098309166405,1.1743848343090966,-0.6594307537576322,-0.6121339062692567,-0.42929014688376016,0.2856770558156722,-0.9455246264432461,-0.6553111850858346,0.15731945906803843,0.3574353973694499,-0.1111255443463632,0.22827396745457837,-0.7650086338803189,-0.2914014178912949
1.328850364946866,1.6658404547374381,2.299250825539222,-0.8633557240412859,0.6449713719499847,-1.5579132959910496,1.4826826284518415,-1.012340415329351,-0.025446674036590015,-1.5823364774916757,-0.4498020642362305,1.181985399292237,0.14004405698357958,1.298058025652093,2.329426862598764,-1.565321388477609,-0.9455246264432461,1.136888707148913,-0.6135458903653498,0.3574353973694499,-0.5119956061602379,-0.3348097991454933,-0.3566336209691727,-0.2914014178912949
-0.3015955165070337,-1.672797418019454,-0.8907797235889771,1.0632217550337657,-0.36928772508821517,0.279705596772716,0.9449160585630674,-1.012340415329351,-0.9322736033405251,-1.5823364774916757,-0.4276167389130676,-0.9546178681905458,-0.6594307537576322,-1.1579030296753563,-0.42929014688376016,0.2856770558156722,-0.9455246264432461,-0.6553111850858346,0.15731945906803843,0.3574353973694499,-0.1111255443463632,0.22827396745457837,-0.3566336209691727,-0.2914014178912949
0.24188644397759948,-0.6790964854337617,1.072315998951453,-0.8633557240412859,0.4836119701484528,-1.5579132959910496,-1.6950289208909153,0.38991203275936126,-0.025446674036590015,0.24111055585492958,-0.3926233907229241,-0.13516436204530466,-1.0591681591282378,-1.1579030296753563,-0.42929014688376016,-1.565321388477609,-0.9455246264432461,-0.27126835103553154,2.469915507368203,0.3574353973694499,0.2897445174675115,0.7913577340546502,-0.3566336209691727,0.8433272822416945
-0.7363810848947403,0.07296005163481445,-1.0134732062477538,-1.8266444635788117,-1.2123082732758097,0.279705596772716,1.0426917985428446,-1.012340415329351,0.8813802552673451,0.24111055585492958,0.5085125038467844,0.9307445012384316,-0.6594307537576322,1.843827149058193,2.329426862598764,0.2856770558156722,-0.9455246264432461,0.11277448301477153,-0.6135458903653498,0.3574353973694499,0.8910496101883234,1.0728996173546859,1.276866430675412,1.1270094572749418
1.5462431491407194,-0.6371785800889558,-0.8907797235889771,0.09993301549623991,0.5972221612127967,-0.6391038496091668,-0.717271521093144,0.38991203275936126,0.8813802552673451,-0.6706129608183731,0.9938450846277289,0.15239034648350466,-0.25969334838702623,-1.1579030296753563,-0.42929014688376016,-0.6398221663309683,-0.9455246264432461,0.3688030390483069,1.699050157934815,0.3574353973694499,-0.5119956061602379,-0.6163516824455292,0.46011640485311966,-0.5750835929245423
-0.1928991244101071,-0.15882130733058278,-0.40000579295386957,-1.8266444635788117,0.43256971039490705,0.279705596772716,-0.03284134123470405,0.38991203275936126,-0.9322736033405251,0.24111055585492958,-0.6277420962096399,-1.1671521853116924,-1.0591681591282378,-0.33924934456620665,-0.42929014688376016,1.2111762779623128,-0.9455246264432461,-0.91133974111937,0.15731945906803843,0.3574353973694499,-0.7124306370671752,-0.6163516824455292,0.051741391941973476,-0.5750835929245423
2.524510678013059,0.9359757499102297,0.8269290336338991,1.0632217550337657,-0.4878374896770956,-1.5579132959910496,0.8471403185832902,0.38991203275936126,-0.025446674036590015,-1.5823364774916757,-0.19341289220256466,-0.3361570804883491,2.1387310838366087,-0.33924934456620665,-0.42929014688376016,1.2111762779623128,-0.9455246264432461,-0.14325407301876383,-1.384411239798738,0.3574353973694499,-0.9128656679741125,-0.6163516824455292,0.051741391941973476,-0.5750835929245423
1.4375467570437925,0.1937822493933726,-1.0134732062477538,1.0632217550337657,1.6724026650536155,-0.6391038496091668,1.3360190184821759,0.38991203275936126,-0.025446674036590015,0.24111055585492958,0.1091766480298527,-0.008066025382791268,1.738993678466003,-0.8850184679723065,-0.42929014688376016,1.2111762779623128,1.383139165592895,0.11277448301477153,0.15731945906803843,0.3574353973694499,-0.1111255443463632,-0.3348097991454933,-0.7650086338803189,-0.8587657679577896
0.8940647965591593,0.37131690732431516,2.299250825539222,0.09993301549623991,0.8524334599805256,1.1985150431545988,1.4826826284518415,0.38991203275936126,-0.9322736033405251,1.1528340725282322,-0.9419960858387718,-1.3691301621784773,0.5397814623541853,1.298058025652093,2.329426862598764,1.2111762779623128,0.2188072695748245,-0.3992826290522992,0.15731945906803843,0.3574353973694499,-0.3115605752533005,-0.05326791584545749,-0.7650086338803189,-0.2914014178912949
2.0897251096253524,1.4809085193927063,-0.2773123102950927,0.09993301549623991,-1.508682684748011,1.1985150431545988,-0.8639351310628096,-2.414592863418063,0.8813802552673451,1.1528340725282322,0.2308528652661687,1.0395451814600514,0.5397814623541853,-1.1579030296753563,-0.42929014688376016,-1.565321388477609,-0.9455246264432461,3.3131314334339637,0.15731945906803843,-1.0820989427212115,-0.1111255443463632,-0.05326791584545749,-0.7650086338803189,-0.5750835929245423
1.002761188656086,-0.23032832233054576,-0.8907797235889771,-0.8633557240412859,1.364502582024162,1.1985150431545988,0.749364578603513,0.38991203275936126,0.8813802552673451,1.1528340725282322,0.5322988320283198,0.7990013748639991,0.14004405698357958,-0.33924934456620665,-0.42929014688376016,0.2856770558156722,0.2188072695748245,0.11277448301477153,0.9281848085014267,-1.0820989427212115,0.49017954837444877,1.0728996173546859,0.8684914177642659,0.8433272822416945
0.5679756202683793,0.13706978922098817,0.3361551029987917,0.09993301549623991,1.2179619007962403,-0.6391038496091668,-0.4728321711437012,0.38991203275936126,-0.9322736033405251,-0.6706129608183731,-0.7969909698090268,-0.7544696569678504,2.1387310838366087,1.843827149058193,2.329426862598764,-0.6398221663309683,2.5474710616109655,-0.527296907069067,2.469915507368203,-1.0820989427212115,-0.3115605752533005,-0.3348097991454933,-0.7650086338803189,-0.007719242858047535
2.524510678013059,-1.0588233926749444,-1.0134732062477538,1.0632217550337657,1.1010586607155386,0.279705596772716,1.2382432785023987,-2.414592863418063,0.8813802552673451,1.1528340725282322,1.0594862018210047,0.8662804500851302,0.14004405698357958,1.298058025652093,2.329426862598764,0.2856770558156722,0.2188072695748245,1.0088744291321454,-0.6135458903653498,1.7969697374601115,-1.1133006988810499,-1.179435449045601,-0.7650086338803189,-1.142447942991037
-1.2798630453793733,-1.6234822352608589,-0.7680862409302002,-1.8266444635788117,-0.24579838697479794,0.279705596772716,1.5315704984417302,0.38991203275936126,-0.025446674036590015,-1.5823364774916757,-0.4703863867010208,0.0071351045834894015,-0.6594307537576322,0.7522889022459931,-0.42929014688376016,1.2111762779623128,-0.9455246264432461,-0.7833254631026023,0.15731945906803843,0.3574353973694499,-0.3115605752533005,-0.3348097991454933,-0.7650086338803189,-0.2914014178912949
-0.9537738690885936,-1.2807417150886224,-1.0134732062477538,-0.8633557240412859,1.3661491065323408,0.279705596772716,-1.1572623510021411,0.38991203275936126,-0.9322736033405251,1.1528340725282322,-0.8107138514522203,-0.5374313013381764,-0.6594307537576322,-0.06636478286315671,-0.42929014688376016,-0.6398221663309683,0.2188072695748245,-1.0393540191361377,-0.6135458903653498,0.3574353973694499,-0.7124306370671752,-0.6163516824455292,0.051741391941973476,-0.5750835929245423
1.7636359333345726,-0.47443847698559183,-0.8907797235889771,2.0265104945712915,0.8952430971931769,0.279705596772716,0.5538130986439588,-1.012340415329351,0.8813802552673451,1.1528340725282322,0.8961839102670016,0.04302666144831876,-1.0591681591282378,0.20651977883989323,-0.42929014688376016,-0.6398221663309683,0.2188072695748245,2.9290885993836606,0.9281848085014267,0.3574353973694499,2.2940948265368846,0.7913577340546502,-0.3566336209691727,1.4106916323081893
0.24188644397759948,0.16665889887614527,-0.031925344977538905,-0.8633557240412859,1.4945780181702948,-1.5579132959910496,0.9938039285529559,0.38991203275936126,-0.025446674036590015,-1.5823364774916757,-0.25150642449208394,-0.2811233599622774,-0.6594307537576322,2.6624808341673427,2.329426862598764,1.2111762779623128,0.2188072695748245,-0.14325407301876383,0.15731945906803843,0.3574353973694499,0.690614579281386,-1.179435449045601,2.0936164564977044,1.4106916323081893
1.2201539728499393,1.046934911117069,0.09076813768123797,0.09993301549623991,1.380967827105951,1.1985150431545988,1.1893554085125102,-1.012340415329351,2.6950341138752156,-0.6706129608183731,2.3627025285362837,-0.10265083406187098,0.5397814623541853,-0.8850184679723065,-0.42929014688376016,1.2111762779623128,-0.9455246264432461,2.289017209299822,0.15731945906803843,0.3574353973694499,2.2940948265368846,1.6359833839547575,2.2978039629532776,1.4106916323081893
0.024493659783746208,-1.40896119026097,-0.40000579295386957,1.0632217550337657,-1.0707071655724247,0.279705596772716,1.5315704984417302,0.38991203275936126,-0.025446674036590015,1.1528340725282322,0.057487127173823725,1.198171787682258,0.5397814623541853,-0.33924934456620665,-0.42929014688376016,-0.6398221663309683,0.2188072695748245,-0.527296907069067,1.699050157934815,1.7969697374601115,-0.3115605752533005,-0.05326791584545749,-0.7650086338803189,-0.8587657679577896
0.4592792281714528,0.9877566918067546,1.5630899295865606,0.09993301549623991,0.5988686857209756,1.1985150431545988,0.407149488674293,0.38991203275936126,-0.025446674036590015,1.1528340725282322,-0.17923258117126467,-0.05057288880702055,0.14004405698357958,-0.33924934456620665,-0.42929014688376016,-1.565321388477609,1.383139165592895,0.11277448301477153,0.9281848085014267,-1.0820989427212115,-0.1111255443463632,-0.6163516824455292,0.46011640485311966,-0.2914014178912949
-1.71464861376708,0.23570015473817849,-0.031925344977538905,-0.8633557240412859,-0.8961755677054617,-1.5579132959910496,-1.3528138309616953,0.38991203275936126,-0.9322736033405251,1.1528340725282322,-0.83267046208133,-1.6131927488593167,-0.6594307537576322,2.389596272464293,2.329426862598764,0.2856770558156722,-0.9455246264432461,-1.0393540191361377,0.15731945906803843,-1.0820989427212115,-0.7124306370671752,-0.6163516824455292,0.051741391941973476,-0.5750835929245423
-0.5189883007008871,-1.682660454571173,0.4588485856575686,1.0632217550337657,-0.2787288771383759,-0.6391038496091668,0.3093737486945159,0.38991203275936126,-0.025446674036590015,1.1528340725282322,-0.42258501564389667,-0.7125257983571871,-0.25969334838702623,-1.1579030296753563,-0.42929014688376016,0.2856770558156722,0.2188072695748245,-0.3992826290522992,0.15731945906803843,-1.0820989427212115,-0.3115605752533005,-0.6163516824455292,-0.7650086338803189,-0.2914014178912949
0.024493659783746208,1.4143330226686028,-0.8907797235889771,-0.8633557240412859,-1.6865073316313317,1.1985150431545988,1.2382432785023987,-1.012340415329351,-0.9322736033405251,0.24111055585492958,-0.9516021029890073,-1.6772345464024436,1.339256273095397,-0.06636478286315671,-0.42929014688376016,-0.6398221663309683,-0.9455246264432461,-0.527296907069067,0.15731945906803843,0.3574353973694499,-1.3137357297879872,-1.179435449045601,-0.7650086338803189,-1.142447942991037
2.4158142859161322,1.2935108249100447,-0.7680862409302002,0.09993301549623991,-1.6766281845822584,0.279705596772716,0.7004767086136245,1.7921644808480734,-0.9322736033405251,-1.5823364774916757,-0.8189475804381364,-0.6120294391356649,0.5397814623541853,1.298058025652093,2.329426862598764,-1.565321388477609,2.5474710616109655,0.11277448301477153,0.15731945906803843,-1.0820989427212115,-1.1133006988810499,-1.179435449045601,-0.7650086338803189,-1.142447942991037
0.8940647965591593,1.1085788895653128,-0.2773123102950927,0.09993301549623991,-0.9933205136880165,-1.5579132959910496,1.4826826284518415,0.38991203275936126,0.8813802552673451,-1.5823364774916757,-0.23801225754294364,0.8439010087458837,-0.6594307537576322,0.7522889022459931,-0.42929014688376016,-1.565321388477609,0.2188072695748245,1.6489458192159838,-0.6135458903653498,0.3574353973694499,2.2940948265368846,1.3544415006547217,2.2978039629532776,1.978055982374684
-0.1928991244101071,-1.6506055857780861,1.9311703775628912,1.0632217550337657,-0.24250533795844015,1.1985150431545988,1.433794758461953,0.38991203275936126,-0.9322736033405251,-0.6706129608183731,-0.9671547021846266,0.32368456101094517,-0.6594307537576322,1.025173463949043,-0.42929014688376016,-1.565321388477609,0.2188072695748245,-0.14325407301876383,0.15731945906803843,-1.0820989427212115,0.690614579281386,-0.6163516824455292,2.0936164564977044,1.1270094572749418
-0.08420273231318044,-0.8147132380198984,-0.7680862409302002,0.09993301549623991,0.3765878771168246,0.279705596772716,-1.0105987410324753,0.38991203275936126,-0.9322736033405251,-0.6706129608183731,-0.58520116311574,-0.7116812911368381,-0.6594307537576322,-0.8850184679723065,-0.42929014688376016,0.2856770558156722,-0.9455246264432461,0.11277448301477153,-0.6135458903653498,-1.0820989427212115,0.8910496101883234,1.6359833839547575,-0.7650086338803189,0.8433272822416945
0.4592792281714528,0.32200172456571996,-0.7680862409302002,0.09993301549623991,1.6608769934963632,0.279705596772716,-0.4728321711437012,-1.012340415329351,-0.025446674036590015,-0.6706129608183731,0.6146361218874811,-0.2935094658607283,-0.25969334838702623,-1.1579030296753563,-0.42929014688376016,0.2856770558156722,0.2188072695748245,0.3688030390483069,1.699050157934815,0.3574353973694499,-0.3115605752533005,-0.05326791584545749,-0.7650086338803189,-0.007719242858047535
0.4592792281714528,0.23816591387610825,-0.40000579295386957,0.09993301549623991,-1.2024291262267364,1.1985150431545988,0.407149488674293,0.38991203275936126,0.8813802552673451,1.1528340725282322,1.6788455933171393,0.050908728838242066,0.14004405698357958,0.7522889022459931,-0.42929014688376016,0.2856770558156722,-0.9455246264432461,0.6248315950818423,0.15731945906803843,0.3574353973694499,-1.1133006988810499,-1.179435449045601,-0.7650086338803189,-1.142447942991037
0.5679756202683793,-0.4843015135373108,-0.2773123102950927,1.0632217550337657,0.434216234903086,-0.6391038496091668,0.5538130986439588,1.7921644808480734,-0.025446674036590015,-0.6706129608183731,-0.8871045592659976,-1.2223266570411555,1.339256273095397,0.20651977883989323,-0.42929014688376016,1.2111762779623128,-0.9455246264432461,0.8808601511153776,-0.6135458903653498,0.3574353973694499,-1.1133006988810499,-1.179435449045601,-0.7650086338803189,-1.142447942991037
0.5679756202683793,-0.26731470939949215,-0.15461882763631576,1.0632217550337657,-1.635465071877786,0.279705596772716,-0.9128230010526982,0.38991203275936126,-0.025446674036590015,-0.6706129608183731,0.13136197335301558,0.9656507996795205,-1.0591681591282378,-1.1579030296753563,-0.42929014688376016,1.2111762779623128,0.2188072695748245,-0.14325407301876383,-0.6135458903653498,0.3574353973694499,0.49017954837444877,0.7913577340546502,0.8684914177642659,-0.5750835929245423
-1.3885594374763,0.0754258107727442,0.4588485856575686,-0.8633557240412859,0.7684607100634019,1.1985150431545988,0.5538130986439588,0.38991203275936126,-0.9322736033405251,-0.6706129608183731,-0.9646388405500411,-1.0147186320387112,-0.6594307537576322,-0.6121339062692567,-0.42929014688376016,0.2856770558156722,0.2188072695748245,-1.295382575169673,-0.6135458903653498,0.3574353973694499,-1.1133006988810499,-1.179435449045601,-0.7650086338803189,-1.142447942991037
-0.41029190860396036,-0.4843015135373108,-0.031925344977538905,1.0632217550337657,0.21193542629893505,-1.5579132959910496,0.5049252286540702,0.38991203275936126,-0.025446674036590015,-1.5823364774916757,0.45133383033347807,0.5732364446240529,-1.0591681591282378,0.4794043405429432,-0.42929014688376016,-1.565321388477609,-0.9455246264432461,-0.6553111850858346,0.15731945906803843,0.3574353973694499,-0.3115605752533005,-0.6163516824455292,-0.7650086338803189,-0.2914014178912949
0.676672012365306,-0.930603917502597,-1.0134732062477538,0.09993301549623991,-0.20792832328668334,1.1985150431545988,-1.6461410509010268,0.38991203275936126,-0.025446674036590015,1.1528340725282322,-0.15750468523620825,1.0513682825449364,0.5397814623541853,-0.6121339062692567,-0.42929014688376016,-0.6398221663309683,0.2188072695748245,0.11277448301477153,-0.6135458903653498,-1.0820989427212115,-0.3115605752533005,-0.6163516824455292,0.051741391941973476,-0.5750835929245423
-1.2798630453793733,-0.533616696295906,-0.6453927582714233,-1.8266444635788117,-0.23591923992572456,0.279705596772716,0.9938039285529559,-1.012340415329351,-0.025446674036590015,-1.5823364774916757,-0.4562060756697208,0.5407229166406192,-0.6594307537576322,-0.8850184679723065,-0.42929014688376016,-1.565321388477609,-0.9455246264432461,-0.7833254631026023,-1.384411239798738,1.7969697374601115,-0.3115605752533005,-0.6163516824455292,-0.7650086338803189,-0.2914014178912949
0.13319005188067284,1.4587166871513384,0.09076813768123797,-1.8266444635788117,-0.036689774436078196,0.279705596772716,-0.03284134123470405,0.38991203275936126,-0.9322736033405251,0.24111055585492958,-0.8157455747213913,-0.30758458619987705,-1.0591681591282378,0.4794043405429432,-0.42929014688376016,-0.6398221663309683,0.2188072695748245,-1.0393540191361377,-2.1552765892321264,-1.0820989427212115,-0.9128656679741125,-0.897893565745565,-0.7650086338803189,-0.5750835929245423
-0.41029190860396036,-0.6988225585371998,-0.15461882763631576,2.0265104945712915,0.8013912002269797,1.1985150431545988,0.11382226873496165,0.38991203275936126,-0.025446674036590015,0.24111055585492958,0.031413652051756016,1.0889488538504637,-0.25969334838702623,0.4794043405429432,-0.42929014688376016,-1.565321388477609,-0.9455246264432461,0.3688030390483069,2.469915507368203,0.3574353973694499,-1.3137357297879872,-1.179435449045601,-0.7650086338803189,-1.142447942991037
